

NCBIGENE:64922	LRRC19
NCBIGENE:64924	SLC30A5"
NCBIGENE:64925	r"":""API rate limit exceeded""
NCBIGENE:64926	r"":""API rate limit exceeded"
NCBIGENE:64927	TTC23"
NCBIGENE:64928	r"":""API rate limit exceeded"
NCBIGENE:6493	SIM2
NCBIGENE:649330	HNRNPCL3
NCBIGENE:6494	SIPA1
NCBIGENE:64943	NT5DC2"
NCBIGENE:64946	r"":""API rate limit exceeded"
NCBIGENE:64949	MRPS26"
NCBIGENE:6495	SIX1
NCBIGENE:64951	r"":""API rate limit exceeded""
NCBIGENE:6496	SIX3
NCBIGENE:64960	r"":""API rate limit exceeded""
NCBIGENE:64963	r"":""API rate limit exceeded"
NCBIGENE:64965	MRPS9
NCBIGENE:64968	MRPS6
NCBIGENE:64969	MRPS5
NCBIGENE:6497	SKI
NCBIGENE:64975	MRPL41"
NCBIGENE:64976	r"":""API rate limit exceeded"
NCBIGENE:64978	MRPL38
NCBIGENE:64979	MRPL36
NCBIGENE:6498	SKIL
NCBIGENE:64981	MRPL34
NCBIGENE:64983	ERROR
NCBIGENE:6499	SKIV2L
NCBIGENE:65	ACTBP5
NCBIGENE:650	r":"API rate limit exceeded
NCBIGENE:6500	SKP1
NCBIGENE:65003	MRPL11
NCBIGENE:65005	MRPL9
NCBIGENE:65008	MRPL1
NCBIGENE:65009	NDRG4
NCBIGENE:65010	SLC26A6"
NCBIGENE:65012	r"":""API rate limit exceeded""
NCBIGENE:65018	r"":""API rate limit exceeded""
NCBIGENE:6502	SKP2
NCBIGENE:6503	SLA
NCBIGENE:6504	SLAMF1
NCBIGENE:6505	SLC1A1
NCBIGENE:65055	r"":""API rate limit exceeded""
NCBIGENE:65056	r"":""API rate limit exceeded"
NCBIGENE:65057	ACD"
NCBIGENE:65059	r"":""API rate limit exceeded"
NCBIGENE:6506	SLC1A2
NCBIGENE:65061	CDK15"
NCBIGENE:65062	r"":""API rate limit exceeded""
NCBIGENE:65065	r"":""API rate limit exceeded"
NCBIGENE:6507	SLC1A3
NCBIGENE:65078	RTN4R
NCBIGENE:6508	SLC4A3
NCBIGENE:65080	MRPL44
NCBIGENE:65082	VPS33A
NCBIGENE:65083	NOL6
NCBIGENE:65084	TMEM135"
NCBIGENE:6509	SLC1A4
NCBIGENE:65094	r"":""API rate limit exceeded""
NCBIGENE:65095	r"":""API rate limit exceeded"
NCBIGENE:651	BMP3
NCBIGENE:6510	SLC1A5
NCBIGENE:65108	MARCKSL1
NCBIGENE:65109	UPF3B"
NCBIGENE:6511	SLC1A6
NCBIGENE:65110	r"":""API rate limit exceeded"
NCBIGENE:65117	RSRC2"
NCBIGENE:6512	SLC1A7
NCBIGENE:65121	r"":""API rate limit exceeded""
NCBIGENE:65122	r"":""API rate limit exceeded"
NCBIGENE:65123	INTS3
NCBIGENE:65124	SOWAHC
NCBIGENE:65125	WNK1"
NCBIGENE:6513	SLC2A1
NCBIGENE:6514	SLC2A2
NCBIGENE:6515	SLC2A3
NCBIGENE:6517	SLC2A4
NCBIGENE:651746	ANKRD33B
NCBIGENE:6518	SLC2A5
NCBIGENE:6519	SLC3A1
NCBIGENE:652	BMP4
NCBIGENE:6520	SLC3A2
NCBIGENE:6521	SLC4A1
NCBIGENE:65217	r"":""API rate limit exceeded"
NCBIGENE:6522	SLC4A2
NCBIGENE:65220	NADK"
NCBIGENE:6523	SLC5A1
NCBIGENE:6524	SLC5A2
NCBIGENE:65243	r"":""API rate limit exceeded"
NCBIGENE:65244	SPATS2
NCBIGENE:65249	ZSWIM4
NCBIGENE:6525	SMTN
NCBIGENE:65250	CPLANE1"
NCBIGENE:65251	r"":""API rate limit exceeded""
NCBIGENE:65258	r"":""API rate limit exceeded"
NCBIGENE:6526	SLC5A3
NCBIGENE:65260	COA7
NCBIGENE:65263	PYCR3
NCBIGENE:65264	UBE2Z
NCBIGENE:65265	C8orf33
NCBIGENE:65266	WNK4
NCBIGENE:65267	WNK3
NCBIGENE:65268	WNK2
NCBIGENE:6527	SLC5A4
NCBIGENE:6528	SLC5A5
NCBIGENE:6529	SLC6A1
NCBIGENE:652968	CASTOR1
NCBIGENE:652991	SKOR2
NCBIGENE:653	BMP5
NCBIGENE:6530	SLC6A2
NCBIGENE:653067	XAGE1B
NCBIGENE:653073	GOLGA8J
NCBIGENE:6531	SLC6A3
NCBIGENE:653121	ZBTB8A
NCBIGENE:653140	FAM228A
NCBIGENE:653145	ANXA8
NCBIGENE:653149	NBPF6
NCBIGENE:653166	OR1D4
NCBIGENE:653192	TRIM43B
NCBIGENE:6532	SLC6A4
NCBIGENE:653220	r":"API rate limit exceeded
NCBIGENE:653240	KRTAP4-11
NCBIGENE:653247	PRB2
NCBIGENE:653269	POTEI
NCBIGENE:653275	ERROR
NCBIGENE:653282	r":"API rate limit exceeded
NCBIGENE:6533	SLC6A6
NCBIGENE:653308	ASAH2B
NCBIGENE:653319	KIAA0895L
NCBIGENE:653333	FAM86B2
NCBIGENE:653361	NCF1
NCBIGENE:6534	SLC6A7
NCBIGENE:653404	FOXD4L6
NCBIGENE:653423	SPAG11A
NCBIGENE:653427	FOXD4L5
NCBIGENE:653437	r":"API rate limit exceeded
NCBIGENE:653464	SRGAP2C
NCBIGENE:653486	r":"API rate limit exceeded
NCBIGENE:653489	RGPD3
NCBIGENE:653499	LGALS7B
NCBIGENE:6535	SLC6A8
NCBIGENE:653505	PPIAL4A
NCBIGENE:653509	r":"API rate limit exceeded
NCBIGENE:653513	LOC653513
NCBIGENE:653519	GPR89A
NCBIGENE:653545	r":"API rate limit exceeded
NCBIGENE:653550	r":"API rate limit exceeded
NCBIGENE:653567	TMEM236
NCBIGENE:653583	PHLDB3
NCBIGENE:653598	PPIAL4C
NCBIGENE:6536	SLC6A9
NCBIGENE:653604	r":"API rate limit exceeded
NCBIGENE:653606	PRAMEF22
NCBIGENE:653619	r":"API rate limit exceeded
NCBIGENE:653641	GOLGA6C
NCBIGENE:653643	GOLGA6D
NCBIGENE:653656	r":"API rate limit exceeded
NCBIGENE:653657	MBD3L3
NCBIGENE:653659	TMEM183B
NCBIGENE:653689	GSTT2B
NCBIGENE:653720	GOLGA8M
NCBIGENE:653781	POTEJ
NCBIGENE:653784	MZT2A
NCBIGENE:6538	SLC6A11
NCBIGENE:653808	ZG16
NCBIGENE:653820	FAM72B
NCBIGENE:653857	ACTR3C
NCBIGENE:6539	SLC6A12
NCBIGENE:654	r":"API rate limit exceeded
NCBIGENE:6540	SLC6A13
NCBIGENE:6541	SLC7A1
NCBIGENE:6542	SLC7A2
NCBIGENE:654231	OCM
NCBIGENE:654254	ZNF732
NCBIGENE:6543	SLC8A2
NCBIGENE:654346	ERROR
NCBIGENE:654364	NME1-NME2
NCBIGENE:654429	LRTM2
NCBIGENE:654463	FER1L6
NCBIGENE:654483	BOLA2B
NCBIGENE:6545	SLC7A4
NCBIGENE:654502	r":"API rate limit exceeded
NCBIGENE:6546	SLC8A1
NCBIGENE:6547	SLC8A3
NCBIGENE:654790	r":"API rate limit exceeded
NCBIGENE:6548	SLC9A1
NCBIGENE:6549	SLC9A2
NCBIGENE:655	ERROR
NCBIGENE:6550	SLC9A3
NCBIGENE:6553	SLC9A5
NCBIGENE:6554	SLC10A1
NCBIGENE:6555	SLC10A2
NCBIGENE:6556	SLC11A1
NCBIGENE:6557	SLC12A1
NCBIGENE:6558	SLC12A2
NCBIGENE:6559	SLC12A3
NCBIGENE:656	BMP8B
NCBIGENE:6560	SLC12A4
NCBIGENE:6561	SLC13A1
NCBIGENE:6563	SLC14A1
NCBIGENE:6564	SLC15A1
NCBIGENE:6565	SLC15A2
NCBIGENE:6566	SLC16A1
NCBIGENE:6567	SLC16A2
NCBIGENE:6568	SLC17A1
NCBIGENE:6569	SLC34A1
NCBIGENE:657	r":"API rate limit exceeded
NCBIGENE:6570	SLC18A1
NCBIGENE:6571	SLC18A2
NCBIGENE:6572	SLC18A3
NCBIGENE:6573	SLC19A1
NCBIGENE:6574	SLC20A1
NCBIGENE:6575	SLC20A2
NCBIGENE:6576	SLC25A1
NCBIGENE:6578	SLCO2A1
NCBIGENE:6579	SLCO1A2
NCBIGENE:658	BMPR1B
NCBIGENE:6580	SLC22A1
NCBIGENE:6581	SLC22A3
NCBIGENE:6582	SLC22A2
NCBIGENE:6583	SLC22A4
NCBIGENE:6584	SLC22A5
NCBIGENE:6585	SLIT1
NCBIGENE:6586	SLIT3
NCBIGENE:6588	SLN
NCBIGENE:659	r":"API rate limit exceeded
NCBIGENE:6590	SLPI
NCBIGENE:6591	SNAI2
NCBIGENE:6594	SMARCA1
NCBIGENE:65944	OR2B8P
NCBIGENE:6595	r":"API rate limit exceeded
NCBIGENE:6596	HLTF
NCBIGENE:6597	SMARCA4
NCBIGENE:65975	ERROR
NCBIGENE:65977	PLEKHA3
NCBIGENE:65979	PHACTR4
NCBIGENE:6598	SMARCB1
NCBIGENE:65980	BRD9"
NCBIGENE:65981	r"":""API rate limit exceeded"
NCBIGENE:65982	ERROR"
NCBIGENE:65983	r"":""API rate limit exceeded"
NCBIGENE:65985	AACS"
NCBIGENE:65986	r"":""API rate limit exceeded"
NCBIGENE:65987	KCTD14
NCBIGENE:65988	ZNF747"
NCBIGENE:65989	r"":""API rate limit exceeded"
NCBIGENE:6599	SMARCC1
NCBIGENE:65990	ANTKMT
NCBIGENE:65991	FUNDC2
NCBIGENE:65992	DDRGK1
NCBIGENE:65993	MRPS34
NCBIGENE:65997	RASL11B
NCBIGENE:65998	C11orf95"
NCBIGENE:65999	r"":""API rate limit exceeded"
NCBIGENE:66	ACTBP6
NCBIGENE:660	BMX
NCBIGENE:66000	TMEM108
NCBIGENE:66002	CYP4F12"
NCBIGENE:66004	r"":""API rate limit exceeded"
NCBIGENE:66005	CHID1"
NCBIGENE:66008	r"":""API rate limit exceeded"
NCBIGENE:6601	SMARCC2
NCBIGENE:6602	SMARCD1
NCBIGENE:6603	SMARCD2
NCBIGENE:66035	SLC2A11
NCBIGENE:66036	MTMR9
NCBIGENE:66037	ERROR
NCBIGENE:6604	SMARCD3
NCBIGENE:6605	r":"API rate limit exceeded
NCBIGENE:6606	SMN1
NCBIGENE:6607	SMN2
NCBIGENE:6608	SMO
NCBIGENE:6609	SMPD1
NCBIGENE:661	POLR3D
NCBIGENE:6610	SMPD2
NCBIGENE:6611	SMS
NCBIGENE:6612	SUMO3
NCBIGENE:6613	SUMO2
NCBIGENE:6614	r":"API rate limit exceeded
NCBIGENE:6615	SNAI1
NCBIGENE:6616	SNAP25
NCBIGENE:6617	SNAPC1
NCBIGENE:6618	SNAPC2
NCBIGENE:6619	SNAPC3
NCBIGENE:662	BNIP1
NCBIGENE:6620	SNCB
NCBIGENE:6621	SNAPC4
NCBIGENE:6622	SNCA
NCBIGENE:6623	SNCG
NCBIGENE:6624	r":"API rate limit exceeded
NCBIGENE:6625	SNRNP70
NCBIGENE:6626	SNRPA
NCBIGENE:6627	SNRPA1
NCBIGENE:6628	SNRPB
NCBIGENE:6629	SNRPB2
NCBIGENE:663	ERROR
NCBIGENE:6631	SNRPC
NCBIGENE:6632	SNRPD1
NCBIGENE:6633	SNRPD2
NCBIGENE:6634	SNRPD3
NCBIGENE:6635	SNRPE
NCBIGENE:6636	SNRPF
NCBIGENE:6637	SNRPG
NCBIGENE:6638	SNRPN
NCBIGENE:664	BNIP3
NCBIGENE:6640	SNTA1
NCBIGENE:6641	SNTB1
NCBIGENE:6642	SNX1
NCBIGENE:6643	SNX2
NCBIGENE:6645	SNTB2
NCBIGENE:6646	SOAT1
NCBIGENE:664612	MIR539
NCBIGENE:664615	MIR376A2
NCBIGENE:664616	r":"API rate limit exceeded
NCBIGENE:664617	MIR542
NCBIGENE:6647	SOD1
NCBIGENE:6648	SOD2
NCBIGENE:6649	SOD3
NCBIGENE:665	BNIP3L
NCBIGENE:6650	CAPN15
NCBIGENE:6651	SON
NCBIGENE:6652	SORD
NCBIGENE:6653	SORL1
NCBIGENE:6654	SOS1
NCBIGENE:6655	SOS2
NCBIGENE:6656	SOX1
NCBIGENE:6657	SOX2
NCBIGENE:6658	SOX3
NCBIGENE:6659	SOX4
NCBIGENE:666	BOK
NCBIGENE:6660	SOX5
NCBIGENE:6662	SOX9
NCBIGENE:6663	SOX10
NCBIGENE:6664	SOX11
NCBIGENE:6665	SOX15
NCBIGENE:6666	SOX12
NCBIGENE:6667	SP1
NCBIGENE:6668	SP2
NCBIGENE:667	DST
NCBIGENE:6670	SP3
NCBIGENE:6671	SP4
NCBIGENE:6672	SP100
NCBIGENE:6674	SPAG1
NCBIGENE:6675	UAP1
NCBIGENE:6676	SPAG4
NCBIGENE:6677	SPAM1
NCBIGENE:6678	SPARC
NCBIGENE:668	ERROR
NCBIGENE:6683	SPAST
NCBIGENE:6687	SPG7
NCBIGENE:6688	SPI1
NCBIGENE:6689	SPIB
NCBIGENE:669	BPGM
NCBIGENE:6690	SPINK1
NCBIGENE:6691	SPINK2
NCBIGENE:6692	SPINT1
NCBIGENE:6693	SPN
NCBIGENE:6694	SPP2
NCBIGENE:6695	SPOCK1
NCBIGENE:6696	SPP1
NCBIGENE:6697	SPR
NCBIGENE:6698	SPRR1A
NCBIGENE:6699	SPRR1B
NCBIGENE:67	ACTBP7
NCBIGENE:670	BPHL
NCBIGENE:6700	SPRR2A
NCBIGENE:6701	SPRR2B
NCBIGENE:6703	SPRR2D
NCBIGENE:6704	SPRR2E
NCBIGENE:6705	SPRR2F
NCBIGENE:6706	SPRR2G
NCBIGENE:6707	SPRR3
NCBIGENE:6708	SPTA1
NCBIGENE:6709	SPTAN1
NCBIGENE:671	r":"API rate limit exceeded
NCBIGENE:6710	SPTB
NCBIGENE:6711	SPTBN1
NCBIGENE:6712	SPTBN2
NCBIGENE:6713	SQLE
NCBIGENE:6714	SRC
NCBIGENE:6715	SRD5A1
NCBIGENE:6716	SRD5A2
NCBIGENE:6717	SRI
NCBIGENE:6718	AKR1D1
NCBIGENE:672	BRCA1
NCBIGENE:6720	SREBF1
NCBIGENE:6721	SREBF2
NCBIGENE:6722	SRF
NCBIGENE:6723	SRM
NCBIGENE:6725	SRMS
NCBIGENE:6726	SRP9
NCBIGENE:6727	SRP14
NCBIGENE:6728	SRP19
NCBIGENE:6729	SRP54
NCBIGENE:673	ERROR
NCBIGENE:6730	SRP68
NCBIGENE:6731	SRP72
NCBIGENE:6732	SRPK1
NCBIGENE:6733	SRPK2
NCBIGENE:6734	SRPRA
NCBIGENE:6736	SRY
NCBIGENE:6737	TRIM21
NCBIGENE:6738	RO60
NCBIGENE:6741	SSB
NCBIGENE:6742	SSBP1
NCBIGENE:6744	ITPRID2
NCBIGENE:6745	SSR1
NCBIGENE:6746	SSR2
NCBIGENE:6747	SSR3
NCBIGENE:6748	SSR4
NCBIGENE:6749	SSRP1
NCBIGENE:675	BRCA2
NCBIGENE:6750	SST
NCBIGENE:6751	SSTR1
NCBIGENE:6752	SSTR2
NCBIGENE:6753	SSTR3
NCBIGENE:6754	SSTR4
NCBIGENE:6755	SSTR5
NCBIGENE:6756	SSX1
NCBIGENE:6757	SSX2
NCBIGENE:6758	SSX5
NCBIGENE:6759	SSX4
NCBIGENE:676	BRDT
NCBIGENE:6760	SS18
NCBIGENE:6764	DENND2B
NCBIGENE:6767	ST13
NCBIGENE:6768	ST14
NCBIGENE:6769	STAC
NCBIGENE:677	ZFP36L1
NCBIGENE:6770	STAR
NCBIGENE:6772	STAT1
NCBIGENE:6773	STAT2
NCBIGENE:6774	STAT3
NCBIGENE:6775	STAT4
NCBIGENE:6776	STAT5A
NCBIGENE:6777	STAT5B
NCBIGENE:6778	STAT6
NCBIGENE:677833	SNORA54
NCBIGENE:6779	STATH
NCBIGENE:678	ZFP36L2
NCBIGENE:6780	r":"API rate limit exceeded
NCBIGENE:6781	STC1
NCBIGENE:6782	HSPA13
NCBIGENE:6783	SULT1E1
NCBIGENE:6785	ELOVL4
NCBIGENE:6786	STIM1
NCBIGENE:6787	NEK4
NCBIGENE:6788	STK3
NCBIGENE:6789	STK4
NCBIGENE:6790	AURKA
NCBIGENE:6792	CDKL5
NCBIGENE:6793	STK10
NCBIGENE:6794	STK11
NCBIGENE:6795	AURKC
NCBIGENE:6799	SULT1A2
NCBIGENE:68	ACTBP8
NCBIGENE:680	ERROR
NCBIGENE:6801	STRN
NCBIGENE:6804	STX1A
NCBIGENE:6809	STX3
NCBIGENE:6810	STX4
NCBIGENE:6811	STX5
NCBIGENE:6812	r":"API rate limit exceeded
NCBIGENE:6813	STXBP2
NCBIGENE:6814	STXBP3
NCBIGENE:6815	STYX
NCBIGENE:6817	SULT1A1
NCBIGENE:6818	SULT1A3
NCBIGENE:6819	SULT1C2
NCBIGENE:682	r":"API rate limit exceeded
NCBIGENE:6820	SULT2B1
NCBIGENE:6821	SUOX
NCBIGENE:6822	SULT2A1
NCBIGENE:6827	SUPT4H1
NCBIGENE:6829	SUPT5H
NCBIGENE:683	BST1
NCBIGENE:6830	SUPT6H
NCBIGENE:6832	SUPV3L1
NCBIGENE:6833	ABCC8
NCBIGENE:6834	SURF1
NCBIGENE:6835	SURF2
NCBIGENE:6836	SURF4
NCBIGENE:6837	MED22
NCBIGENE:6838	SURF6
NCBIGENE:6839	SUV39H1
NCBIGENE:684	BST2
NCBIGENE:6840	SVIL
NCBIGENE:6843	VAMP1
NCBIGENE:6844	VAMP2
NCBIGENE:6845	VAMP7
NCBIGENE:6846	XCL2
NCBIGENE:6847	SYCP1
NCBIGENE:685	BTC
NCBIGENE:6850	SYK
NCBIGENE:6853	SYN1
NCBIGENE:6854	SYN2
NCBIGENE:6855	r":"API rate limit exceeded
NCBIGENE:6856	SYPL1
NCBIGENE:6857	SYT1
NCBIGENE:686	BTD
NCBIGENE:6860	SYT4
NCBIGENE:6861	SYT5
NCBIGENE:6862	TBXT
NCBIGENE:6863	TAC1
NCBIGENE:6865	TACR2
NCBIGENE:6866	TAC3
NCBIGENE:6867	TACC1
NCBIGENE:6868	ADAM17
NCBIGENE:6869	TACR1
NCBIGENE:687	KLF9
NCBIGENE:6870	TACR3
NCBIGENE:6871	TADA2A
NCBIGENE:6872	TAF1
NCBIGENE:6873	TAF2
NCBIGENE:6874	TAF4
NCBIGENE:6875	TAF4B
NCBIGENE:6876	TAGLN
NCBIGENE:6877	TAF5
NCBIGENE:6878	TAF6
NCBIGENE:6879	TAF7
NCBIGENE:688	KLF5
NCBIGENE:6880	TAF9
NCBIGENE:6881	TAF10
NCBIGENE:6882	TAF11
NCBIGENE:6883	TAF12
NCBIGENE:6884	TAF13
NCBIGENE:6885	MAP3K7
NCBIGENE:6886	TAL1
NCBIGENE:6887	TAL2
NCBIGENE:6888	TALDO1
NCBIGENE:689	BTF3
NCBIGENE:6890	TAP1
NCBIGENE:6891	TAP2
NCBIGENE:6892	TAPBP
NCBIGENE:6894	TARBP1
NCBIGENE:6895	TARBP2
NCBIGENE:6897	TARS1
NCBIGENE:6898	TAT
NCBIGENE:6899	TBX1
NCBIGENE:69	ACTBP9
NCBIGENE:6900	CNTN2
NCBIGENE:6901	TAZ
NCBIGENE:6902	TBCA
NCBIGENE:6903	TBCC
NCBIGENE:6904	TBCD
NCBIGENE:6905	TBCE
NCBIGENE:6906	SERPINA7
NCBIGENE:6907	TBL1X
NCBIGENE:6908	TBP
NCBIGENE:6909	TBX2
NCBIGENE:6910	TBX5
NCBIGENE:6911	r":"API rate limit exceeded
NCBIGENE:6913	TBX15
NCBIGENE:6915	TBXA2R
NCBIGENE:6916	TBXAS1
NCBIGENE:6917	TCEA1
NCBIGENE:6919	TCEA2
NCBIGENE:6920	TCEA3
NCBIGENE:692088	SNORD50B
NCBIGENE:692094	MSMP
NCBIGENE:6921	ELOC
NCBIGENE:692157	r":"API rate limit exceeded
NCBIGENE:692200	SNORD103C
NCBIGENE:6923	ELOB
NCBIGENE:692312	PPAN-P2RY11
NCBIGENE:6924	ELOA
NCBIGENE:6925	TCF4
NCBIGENE:6926	TBX3
NCBIGENE:6927	HNF1A
NCBIGENE:6928	r":"API rate limit exceeded
NCBIGENE:6929	TCF3
NCBIGENE:693120	MIR33B
NCBIGENE:693121	MIR411
NCBIGENE:693122	r":"API rate limit exceeded
NCBIGENE:693124	MIR532
NCBIGENE:693128	MIR548B
NCBIGENE:693140	MIR555
NCBIGENE:693174	MIR589
NCBIGENE:693187	MIR602
NCBIGENE:693194	MIR609
NCBIGENE:6932	TCF7
NCBIGENE:693200	MIR615
NCBIGENE:693210	MIR625
NCBIGENE:693213	r":"API rate limit exceeded
NCBIGENE:693214	MIR629
NCBIGENE:693215	MIR630
NCBIGENE:693216	MIR631
NCBIGENE:693221	MIR636
NCBIGENE:693222	r":"API rate limit exceeded
NCBIGENE:693223	MIR638
NCBIGENE:693224	MIR639
NCBIGENE:693235	MIR92B
NCBIGENE:6934	TCF7L2
NCBIGENE:6935	ZEB1
NCBIGENE:6936	GCFC2
NCBIGENE:6938	TCF12
NCBIGENE:6939	r":"API rate limit exceeded
NCBIGENE:694	BTG1
NCBIGENE:6940	ZNF354A
NCBIGENE:6941	TCF19
NCBIGENE:6942	TCF20
NCBIGENE:6943	TCF21
NCBIGENE:6944	VPS72
NCBIGENE:6945	MLX
NCBIGENE:6947	TCN1
NCBIGENE:6948	TCN2
NCBIGENE:6949	TCOF1
NCBIGENE:695	BTK
NCBIGENE:6950	TCP1
NCBIGENE:6953	TCP10L3
NCBIGENE:6954	TCP11
NCBIGENE:6955	TRA
NCBIGENE:6957	TRB
NCBIGENE:696	BTN1A1
NCBIGENE:6964	TRD
NCBIGENE:6965	TRG
NCBIGENE:6975	TECTB
NCBIGENE:6988	TCTA
NCBIGENE:699	BUB1
NCBIGENE:6990	DYNLT3
NCBIGENE:6991	DYNLT2
NCBIGENE:6992	PPP1R11
NCBIGENE:6993	DYNLT1
NCBIGENE:6996	TDG
NCBIGENE:6997	TDGF1
NCBIGENE:6998	TDGF1P3
NCBIGENE:6999	TDO2
NCBIGENE:7	A12M4
NCBIGENE:70	ACTC1
NCBIGENE:70	ACTC1
NCBIGENE:7001	PRDX2
NCBIGENE:7003	TEAD1
NCBIGENE:7004	TEAD4
NCBIGENE:7005	TEAD3
NCBIGENE:7006	TEC
NCBIGENE:7007	TECTA
NCBIGENE:7008	TEF
NCBIGENE:7009	TMBIM6
NCBIGENE:701	BUB1B
NCBIGENE:7010	TEK
NCBIGENE:7011	TEP1
NCBIGENE:7012	TERC
NCBIGENE:7013	TERF1
NCBIGENE:7014	TERF2
NCBIGENE:7015	TERT
NCBIGENE:7016	TESK1
NCBIGENE:7018	TF
NCBIGENE:7019	TFAM
NCBIGENE:7020	TFAP2A
NCBIGENE:7021	TFAP2B
NCBIGENE:7022	TFAP2C
NCBIGENE:7023	TFAP4
NCBIGENE:7024	TFCP2
NCBIGENE:7025	NR2F1
NCBIGENE:7026	NR2F2
NCBIGENE:7027	TFDP1
NCBIGENE:7029	TFDP2
NCBIGENE:7030	TFE3
NCBIGENE:7031	TFF1
NCBIGENE:7032	TFF2
NCBIGENE:7033	TFF3
NCBIGENE:7035	TFPI
NCBIGENE:7036	TFR2
NCBIGENE:7037	TFRC
NCBIGENE:7038	TG
NCBIGENE:7039	TGFA
NCBIGENE:7040	TGFB1
NCBIGENE:7041	TGFB1I1
NCBIGENE:7042	TGFB2
NCBIGENE:7043	TGFB3
NCBIGENE:7044	LEFTY2
NCBIGENE:7045	TGFBI
NCBIGENE:7046	TGFBR1
NCBIGENE:7047	TGM4
NCBIGENE:7048	TGFBR2
NCBIGENE:7049	TGFBR3
NCBIGENE:705	BYSL
NCBIGENE:7050	TGIF1
NCBIGENE:7051	TGM1
NCBIGENE:7052	TGM2
NCBIGENE:7053	TGM3
NCBIGENE:7054	TH
NCBIGENE:7055	THAS
NCBIGENE:7056	THBD
NCBIGENE:7057	THBS1
NCBIGENE:7058	THBS2
NCBIGENE:7059	THBS3
NCBIGENE:706	TSPO
NCBIGENE:7060	THBS4
NCBIGENE:7062	TCHH
NCBIGENE:7064	r":"API rate limit exceeded
NCBIGENE:7066	THPO
NCBIGENE:7067	THRA
NCBIGENE:7068	THRB
NCBIGENE:7069	THRSP
NCBIGENE:7070	THY1
NCBIGENE:7071	KLF10
NCBIGENE:7072	TIA1
NCBIGENE:7073	TIAL1
NCBIGENE:7074	TIAM1
NCBIGENE:7075	TIE1
NCBIGENE:7076	TIMP1
NCBIGENE:7077	TIMP2
NCBIGENE:7078	TIMP3
NCBIGENE:7079	TIMP4
NCBIGENE:708	C1QBP
NCBIGENE:7080	NKX2-1
NCBIGENE:7082	TJP1
NCBIGENE:7083	TK1
NCBIGENE:7084	TK2
NCBIGENE:7086	TKT
NCBIGENE:7087	ICAM5
NCBIGENE:7088	TLE1
NCBIGENE:7089	TLE2
NCBIGENE:7090	r":"API rate limit exceeded
NCBIGENE:7091	TLE4
NCBIGENE:7092	TLL1
NCBIGENE:7093	TLL2
NCBIGENE:7094	TLN1
NCBIGENE:7095	SEC62
NCBIGENE:7096	TLR1
NCBIGENE:7097	TLR2
NCBIGENE:7098	TLR3
NCBIGENE:7099	TLR4
NCBIGENE:71	ACTG1
NCBIGENE:71	ACTG1
NCBIGENE:710	SERPING1
NCBIGENE:7100	TLR5
NCBIGENE:7101	NR2E1
NCBIGENE:7102	TSPAN7
NCBIGENE:7103	TSPAN8
NCBIGENE:7104	TM4SF4
NCBIGENE:7105	TSPAN6
NCBIGENE:7106	TSPAN4
NCBIGENE:7107	GPR137B
NCBIGENE:7108	TM7SF2
NCBIGENE:7109	TRAPPC10
NCBIGENE:7110	TMF1
NCBIGENE:7111	TMOD1
NCBIGENE:7112	TMPO
NCBIGENE:7113	TMPRSS2
NCBIGENE:7114	TMSB4X
NCBIGENE:712	C1QA
NCBIGENE:7122	CLDN5
NCBIGENE:7123	CLEC3B
NCBIGENE:7124	TNF
NCBIGENE:7125	TNNC2
NCBIGENE:7126	TNFAIP1
NCBIGENE:7127	TNFAIP2
NCBIGENE:7128	TNFAIP3
NCBIGENE:713	C1QB
NCBIGENE:7130	TNFAIP6
NCBIGENE:7132	TNFRSF1A
NCBIGENE:7133	TNFRSF1B
NCBIGENE:7134	TNNC1
NCBIGENE:7135	TNNI1
NCBIGENE:7136	r":"API rate limit exceeded
NCBIGENE:7137	TNNI3
NCBIGENE:7138	TNNT1
NCBIGENE:7139	TNNT2
NCBIGENE:714	C1QC
NCBIGENE:7140	TNNT3
NCBIGENE:7141	TNP1
NCBIGENE:7142	TNP2
NCBIGENE:7143	TNR
NCBIGENE:7145	TNS1
NCBIGENE:7148	TNXB
NCBIGENE:715	C1R
NCBIGENE:7150	TOP1
NCBIGENE:7153	TOP2A
NCBIGENE:7155	TOP2B
NCBIGENE:7156	TOP3A
NCBIGENE:7157	TP53
NCBIGENE:7158	TP53BP1
NCBIGENE:7159	TP53BP2
NCBIGENE:716	C1S
NCBIGENE:7161	TP73
NCBIGENE:7162	TPBG
NCBIGENE:7163	TPD52
NCBIGENE:7164	TPD52L1
NCBIGENE:7165	TPD52L2
NCBIGENE:7166	TPH1
NCBIGENE:7167	TPI1
NCBIGENE:7168	TPM1
NCBIGENE:7169	TPM2
NCBIGENE:717	C2
NCBIGENE:7170	TPM3
NCBIGENE:7171	TPM4
NCBIGENE:7172	TPMT
NCBIGENE:7173	TPO
NCBIGENE:7174	TPP2
NCBIGENE:7175	TPR
NCBIGENE:7177	TPSAB1
NCBIGENE:7178	TPT1
NCBIGENE:7179	TPTE
NCBIGENE:718	C3
NCBIGENE:7180	CRISP2
NCBIGENE:7181	NR2C1
NCBIGENE:7184	HSP90B1
NCBIGENE:7185	r":"API rate limit exceeded
NCBIGENE:7186	r":"API rate limit exceeded
NCBIGENE:7187	TRAF3
